-3.916209400000000146e-02 0.000000000000000000e+00 0.000000000000000000e+00 -4.137629300000000149e-02 0.000000000000000000e+00 0.000000000000000000e+00 -3.816497099999999892e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.636278000000000121e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.235053500000000123e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.838235999999999315e-02 -2.426118199999999919e-02 -2.258344500000000060e-02 -8.838235999999999315e-02 -2.426118199999999919e-02 -2.258344500000000060e-02 1.373536600000000059e-02 4.078372400000000036e-02 -1.020405800000000023e-02 1.373536600000000059e-02 -4.078372400000000036e-02 -1.020405800000000023e-02 -1.208164070000000007e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.208164070000000007e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.202048999999999646e-02 0.000000000000000000e+00 0.000000000000000000e+00 -9.202048999999999646e-02 0.000000000000000000e+00 0.000000000000000000e+00 -9.355299300000000096e-02 -2.363000000000000076e-06 0.000000000000000000e+00 -2.432512719999999906e-01 -4.687500000000000098e-05 0.000000000000000000e+00 -2.432512719999999906e-01 -4.687500000000000098e-05 0.000000000000000000e+00 -1.163335651999999998e+00 0.000000000000000000e+00 -5.460769720000000493e-01 2.431213464999999907e+00 0.000000000000000000e+00
-1.012570130000000068e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.230323569999999950e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.179473510000000058e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.073447049999999986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.451756920000000006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.949073599999999740e-02 0.000000000000000000e+00 0.000000000000000000e+00 -7.696443099999999982e-02 0.000000000000000000e+00 0.000000000000000000e+00 -7.478345000000000131e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.369342000000000059e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.963709509999999880e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.626022799999999852e-02 1.511406700000000013e-02 -6.924073099999999981e-02 -2.183016899999999996e-02 1.936199200000000148e-02 -8.775991599999999337e-02 -3.102848799999999990e-02 -2.030069500000000055e-02 -6.824468399999999990e-02 -2.696354499999999849e-02 2.145480699999999935e-02 -8.057893500000000431e-02 -6.924073099999999981e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.775991599999999337e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.824468399999999990e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.057893500000000431e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.584444000000000130e-01 2.015507059999999961e-01 0.000000000000000000e+00 -1.580959219999999998e-01 -1.580959219999999998e-01 0.000000000000000000e+00 -1.035456119999999952e-01 -1.440871200000000130e-01 0.000000000000000000e+00 -1.018699001000000104e+00 2.356060580000000071e-01 -1.018699001000000104e+00 -8.077498950000000510e-01 0.000000000000000000e+00
-8.740425500000000014e-02 0.000000000000000000e+00 0.000000000000000000e+00 -9.429079599999999617e-02 0.000000000000000000e+00 0.000000000000000000e+00 -9.535253700000000110e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.671451299999999307e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.377328600000000153e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.257541299999999945e-02 0.000000000000000000e+00 0.000000000000000000e+00 -3.706541399999999792e-02 0.000000000000000000e+00 0.000000000000000000e+00 -3.502393499999999910e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.288116999999999818e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.786088200000000153e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.970023800000000075e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.160832299999999762e-02 0.000000000000000000e+00 0.000000000000000000e+00 -4.597668299999999736e-02 0.000000000000000000e+00 0.000000000000000000e+00 -7.005282000000000175e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.394309400000000157e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.247965000000000033e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.247965000000000033e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.270130610000000104e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.270130610000000104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.847372699999999812e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.913900499999999338e-02 0.000000000000000000e+00 0.000000000000000000e+00 -9.469102899999999601e-02 0.000000000000000000e+00 0.000000000000000000e+00 -7.956223699999999399e-02 0.000000000000000000e+00 0.000000000000000000e+00 -9.560437900000000322e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.196882000000000279e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
