6.471494000000000378e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.471494000000000378e-03 0.000000000000000000e+00 0.000000000000000000e+00 -5.885455400000000337e-02 3.185518600000000061e-02 0.000000000000000000e+00 -5.885455400000000337e-02 -3.185518600000000061e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.486500800000000094e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.796087300000000067e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.846155599999999897e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.627200799999999947e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.190709189999999973e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.341157659999999974e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.249416609999999955e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.306292950000000064e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.007512650000000121e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.711809529999999968e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.761605659999999907e-01 0.000000000000000000e+00
-1.005360140000000069e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.007502690000000034e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.891666999999999821e-02 0.000000000000000000e+00 0.000000000000000000e+00 -9.955040199999999617e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.888895499999999894e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.888895499999999894e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.280008700000000443e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.280008700000000443e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.643316299999999758e-02 1.099655800000000003e-02 -6.318293699999999458e-02 -3.078597099999999878e-02 2.147360800000000167e-02 -8.321367400000000136e-02 -3.541261300000000251e-02 2.003228699999999932e-02 -8.075261599999999929e-02 -3.513662099999999983e-02 -1.697338500000000056e-02 -7.231673800000000540e-02 -6.318293699999999458e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.321367400000000136e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.075261599999999929e-02 0.000000000000000000e+00 0.000000000000000000e+00 -7.231673800000000540e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.836526759999999869e-01 2.564617530000000145e-01 0.000000000000000000e+00 -1.297352730000000121e-01 1.866639800000000071e-01 0.000000000000000000e+00 -1.296595259999999972e-01 1.714203970000000021e-01
